id,immatriculation,chassis,reference_interne,date_mise_en_circulation,id_marque_vehicule,id_type_vehicule,kilometre_initial
1,5626AJ05,EWFE5442,T1,2013-09-10,3,1,0.00
2,5627AJ05,EWFE5443,T2,2013-09-11,3,1,0.00
3,5628AJ05,EWFE5444,T3,2013-09-12,3,1,0.00
4,5629AJ05,EWFE5445,T4,2013-09-13,3,1,0.00
5,5630AJ05,EWFE5446,T5,2013-09-14,3,1,0.00
6,5631AJ05,EWFE5447,T6,2013-09-15,3,1,0.00
7,5632AJ05,EWFE5448,T7,2013-09-16,3,1,0.00
8,5633AJ05,EWFE5449,T8,2013-09-17,3,1,0.00
9,5634AJ05,EWFE5450,T9,2013-09-18,3,1,0.00
10,5635AJ05,EWFE5451,T10,2013-09-19,3,1,0.00
11,5636AJ05,EWFE5452,T11,2013-09-20,3,1,0.00
12,5637AJ05,EWFE5453,T12,2013-09-21,3,1,0.00
13,5638AJ05,EWFE5454,T13,2013-09-22,3,1,0.00
14,5639AJ05,EWFE5455,T14,2013-09-23,3,1,0.00
15,5640AJ05,EWFE5456,T15,2013-09-24,3,1,0.00
16,5641AJ05,EWFE5457,T16,2013-09-25,3,1,0.00
17,5642AJ05,EWFE5458,T17,2013-09-26,3,1,0.00
18,5643AJ05,EWFE5459,T18,2013-09-27,3,1,0.00
19,5644AJ05,EWFE5460,T19,2013-09-28,3,1,0.00
20,5645AJ05,EWFE5461,T20,2013-09-29,3,1,0.00
21,5646AJ05,EWFE5462,T21,2013-09-30,3,1,0.00
22,5647AJ05,EWFE5463,T22,2013-10-01,3,1,0.00
23,5648AJ05,EWFE5464,T23,2013-10-02,3,1,0.00
24,5649AJ05,EWFE5465,T24,2013-10-03,3,1,0.00
25,5650AJ05,EWFE5466,T25,2013-10-04,3,1,0.00
26,5651AJ05,EWFE5467,T26,2013-10-05,3,1,0.00
27,5652AJ05,EWFE5468,T27,2013-10-06,3,1,0.00
28,5653AJ05,EWFE5469,T28,2013-10-07,3,1,0.00
29,5654AJ05,EWFE5470,T29,2013-10-08,3,1,0.00
30,5655AJ05,EWFE5471,T30,2013-10-09,3,1,0.00
31,5656AJ05,EWFE5472,T31,2013-10-10,3,1,0.00
32,5657AJ05,EWFE5473,T32,2013-10-11,3,1,0.00
33,5658AJ05,EWFE5474,T33,2013-10-12,3,1,0.00
34,5659AJ05,EWFE5475,T34,2013-10-13,3,1,0.00
35,5660AJ05,EWFE5476,T35,2013-10-14,3,1,0.00
36,5661AJ05,EWFE5477,T36,2013-10-15,3,1,0.00
37,5662AJ05,EWFE5478,T37,2013-10-16,3,1,0.00
38,5663AJ05,EWFE5479,T38,2013-10-17,3,1,0.00
39,5664AJ05,EWFE5480,T39,2013-10-18,3,1,0.00
40,5665AJ05,EWFE5481,T40,2013-10-19,3,1,0.00
41,5666AJ05,EWFE5482,T41,2013-10-20,3,1,0.00
42,5667AJ05,EWFE5483,T42,2013-10-21,3,1,0.00
43,5668AJ05,EWFE5484,T43,2013-10-22,3,1,0.00
44,5669AJ05,EWFE5485,T44,2013-10-23,3,1,0.00
45,5670AJ05,EWFE5486,T45,2013-10-24,3,1,0.00
46,5671AJ05,EWFE5487,T46,2013-10-25,3,1,0.00
47,5672AJ05,EWFE5488,T47,2013-10-26,3,1,0.00
48,5673AJ05,EWFE5489,T48,2013-10-27,3,1,0.00
49,5674AJ05,EWFE5490,T49,2013-10-28,3,1,0.00
50,5675AJ05,EWFE5491,T50,2013-10-29,3,1,0.00
51,5676AJ05,EWFE5492,T51,2013-10-30,3,1,0.00
52,5677AJ05,EWFE5493,T52,2013-10-31,3,1,0.00
53,5678AJ05,EWFE5494,T53,2013-11-01,3,1,0.00
54,5679AJ05,EWFE5495,T54,2013-11-02,3,1,0.00
55,5680AJ05,EWFE5496,T55,2013-11-03,3,1,0.00
56,5681AJ05,EWFE5497,T56,2013-11-04,3,1,0.00
57,5682AJ05,EWFE5498,T57,2013-11-05,3,1,0.00
58,5683AJ05,EWFE5499,T58,2013-11-06,3,1,0.00
59,5684AJ05,EWFE5500,T59,2013-11-07,3,1,0.00
60,5685AJ05,EWFE5501,T60,2013-11-08,3,1,0.00
61,5686AJ05,EWFE5502,T61,2013-11-09,3,1,0.00
62,5687AJ05,EWFE5503,T62,2013-11-10,3,1,0.00
63,5688AJ05,EWFE5504,T63,2013-11-11,3,1,0.00
64,5689AJ05,EWFE5505,T64,2013-11-12,3,1,0.00
65,5690AJ05,EWFE5506,T65,2013-11-13,3,1,0.00
66,5691AJ05,EWFE5507,T66,2013-11-14,3,1,0.00
67,5692AJ05,EWFE5508,T67,2013-11-15,3,1,0.00
68,5693AJ05,EWFE5509,T68,2013-11-16,3,1,0.00
69,5694AJ05,EWFE5510,T69,2013-11-17,3,1,0.00
70,5695AJ05,EWFE5511,T70,2013-11-18,3,1,0.00
71,5696AJ05,EWFE5512,T71,2013-11-19,3,1,0.00
72,5697AJ05,EWFE5513,T72,2013-11-20,3,1,0.00
73,5698AJ05,EWFE5514,T73,2013-11-21,3,1,0.00
74,5699AJ05,EWFE5515,T74,2013-11-22,3,1,0.00
75,5700AJ05,EWFE5516,T75,2013-11-23,3,1,0.00
76,5701AJ05,EWFE5517,T76,2013-11-24,3,1,0.00
77,5702AJ05,EWFE5518,T77,2013-11-25,3,1,0.00
78,5703AJ05,EWFE5519,T78,2013-11-26,3,1,0.00
79,5704AJ05,EWFE5520,T79,2013-11-27,3,1,0.00
80,5705AJ05,EWFE5521,T80,2013-11-28,3,1,0.00
81,5706AJ05,EWFE5522,T81,2013-11-29,3,1,0.00
82,5707AJ05,EWFE5523,T82,2013-11-30,3,1,0.00
83,5708AJ05,EWFE5524,T83,2013-12-01,3,1,0.00
84,5709AJ05,EWFE5525,T84,2013-12-02,3,1,0.00
85,5710AJ05,EWFE5526,T85,2013-12-03,3,1,0.00
86,5711AJ05,EWFE5527,T86,2013-12-04,3,1,0.00
87,5712AJ05,EWFE5528,T87,2013-12-05,3,1,0.00
88,5713AJ05,EWFE5529,T88,2013-12-06,3,1,0.00
89,5714AJ05,EWFE5530,T89,2013-12-07,3,1,0.00
90,5715AJ05,EWFE5531,T90,2013-12-08,3,1,0.00
91,5716AJ05,EWFE5532,T91,2013-12-09,3,1,0.00
92,5717AJ05,EWFE5533,T92,2013-12-10,3,1,0.00
93,5718AJ05,EWFE5534,T93,2013-12-11,3,1,0.00
94,5719AJ05,EWFE5535,T94,2013-12-12,3,1,0.00
95,5720AJ05,EWFE5536,T95,2013-12-13,3,1,0.00
96,5721AJ05,EWFE5537,T96,2013-12-14,3,1,0.00
97,5822AJ05,EWFE5538,T97,2013-12-15,3,1,0.00
98,5823AJ05,EWFE5539,T98,2013-12-16,3,1,0.00
99,5724AJ05,EWFE5540,T99,2013-12-17,3,1,0.00
100,5725AJ05,EWFE5541,T100,2013-12-18,3,1,0.00
101,5726AJ05,EWFE5542,T101,2013-12-19,3,1,0.00
102,5727AJ05,EWFE5543,T102,2013-12-20,3,1,0.00
103,5728AJ05,EWFE5544,T103,2013-12-21,3,1,0.00
104,5729AJ05,EWFE5545,T104,2013-12-22,3,1,0.00
105,5730AJ05,EWFE5546,T105,2013-12-23,3,1,0.00
106,5731AJ05,EWFE5547,T106,2013-12-24,3,1,0.00
107,5732AJ05,EWFE5548,T107,2013-12-25,3,1,0.00
108,5733AJ05,EWFE5549,T108,2013-12-26,3,1,0.00
109,5734AJ05,EWFE5550,T109,2013-12-27,3,1,0.00
110,5735AJ05,EWFE5551,T110,2013-12-28,3,1,0.00
111,5736AJ05,EWFE5552,T111,2013-12-29,3,1,0.00
112,5737AJ05,EWFE5553,T112,2013-12-30,3,1,0.00
113,5738AJ05,EWFE5554,T113,2013-12-31,3,1,0.00
114,5739AJ05,EWFE5555,T114,2014-01-01,3,1,0.00
115,5740AJ05,EWFE5556,T115,2014-01-02,3,1,0.00
116,5741AJ05,EWFE5557,T116,2014-01-03,3,1,0.00
117,5742AJ05,EWFE5558,T117,2014-01-04,3,1,0.00
118,5743AJ05,EWFE5559,T118,2014-01-05,3,1,0.00
119,5744AJ05,EWFE5560,T119,2014-01-06,3,1,0.00
120,5745AJ05,EWFE5561,T120,2014-01-07,3,1,0.00
121,5746AJ05,EWFE5562,T121,2014-01-08,3,1,0.00
122,5747AJ05,EWFE5563,T122,2014-01-09,3,1,0.00
123,5748AJ05,EWFE5564,T123,2014-01-10,3,1,0.00
124,5749AJ05,EWFE5565,T124,2014-01-11,3,1,0.00
125,5750AJ05,EWFE5566,T125,2014-01-12,3,1,0.00
126,5751AJ05,EWFE5567,T126,2014-01-13,3,1,0.00
127,5752AJ05,EWFE5568,T127,2014-01-14,3,1,0.00
128,5753AJ05,EWFE5569,T128,2014-01-15,3,1,0.00
129,5754AJ05,EWFE5570,T129,2014-01-16,3,1,0.00
130,5755AJ05,EWFE5571,T130,2014-01-17,3,1,0.00
131,5756AJ05,EWFE5572,T131,2014-01-18,3,1,0.00
132,5757AJ05,EWFE5573,T132,2014-01-19,3,1,0.00
133,5758AJ05,EWFE5574,T133,2014-01-20,3,1,0.00
134,5759AJ05,EWFE5575,T134,2014-01-21,3,1,0.00
135,5760AJ05,EWFE5576,T135,2014-01-22,3,1,0.00
136,5761AJ05,EWFE5577,T136,2014-01-23,3,1,0.00
137,5762AJ05,EWFE5578,T137,2014-01-24,3,1,0.00
138,5763AJ05,EWFE5579,T138,2014-01-25,3,1,0.00
139,5764AJ05,EWFE5580,T139,2014-01-26,3,1,0.00
140,5765AJ05,EWFE5581,T140,2014-01-27,3,1,0.00
141,5766AJ05,EWFE5582,T141,2014-01-28,3,1,0.00
142,5767AJ05,EWFE5583,T142,2014-01-29,3,1,0.00
143,5768AJ05,EWFE5584,T143,2014-01-30,3,1,0.00
144,5769AJ05,EWFE5585,T144,2014-01-31,3,1,0.00
145,5770AJ05,EWFE5586,T145,2014-02-01,3,1,0.00
146,5771AJ05,EWFE5587,T146,2014-02-02,3,1,0.00
147,5772AJ05,EWFE5588,T147,2014-02-03,3,1,0.00
148,5773AJ05,EWFE5589,T148,2014-02-04,3,1,0.00
149,5774AJ05,EWFE5590,T149,2014-02-05,3,1,0.00
150,5775AJ05,EWFE5591,T150,2014-02-06,3,1,0.00
151,5776AJ05,EWFE5592,T151,2014-02-07,3,1,0.00
152,5777AJ05,EWFE5593,T152,2014-02-08,3,1,0.00
153,5778AJ05,EWFE5594,T153,2014-02-09,3,1,0.00
154,5779AJ05,EWFE5595,T154,2014-02-10,3,1,0.00
155,5780AJ05,EWFE5596,T155,2014-02-11,3,1,0.00
156,5781AJ05,EWFE5597,T156,2014-02-12,3,1,0.00
157,5782AJ05,EWFE5598,T157,2014-02-13,3,1,0.00
158,5783AJ05,EWFE5599,T158,2014-02-14,3,1,0.00
159,5784AJ05,EWFE5600,T159,2014-02-15,3,1,0.00
160,5785AJ05,EWFE5601,T160,2014-02-16,3,1,0.00
161,5786AJ05,EWFE5602,T161,2014-02-17,3,1,0.00
162,5787AJ05,EWFE5603,T162,2014-02-18,3,1,0.00
163,5788AJ05,EWFE5604,T163,2014-02-19,3,1,0.00
164,5789AJ05,EWFE5605,T164,2014-02-20,3,1,0.00
165,5790AJ05,EWFE5606,T165,2014-02-21,3,1,0.00
166,5791AJ05,EWFE5607,T166,2014-02-22,3,1,0.00
167,5792AJ05,EWFE5608,T167,2014-02-23,3,1,0.00
168,5793AJ05,EWFE5609,T168,2014-02-24,3,1,0.00
169,5794AJ05,EWFE5610,T169,2014-02-25,3,1,0.00
170,5795AJ05,EWFE5611,T170,2014-02-26,3,1,0.00
171,5796AJ05,EWFE5612,T171,2014-02-27,3,1,0.00
172,5797AJ05,EWFE5613,T172,2014-02-28,3,1,0.00
173,5798AJ05,EWFE5614,T173,2014-03-01,3,1,0.00
174,5799AJ05,EWFE5615,T174,2014-03-02,3,1,0.00
175,5800AJ05,EWFE5616,T175,2014-03-03,3,1,0.00
176,5801AJ05,EWFE5617,T176,2014-03-04,3,1,0.00
177,5802AJ05,EWFE5618,T177,2014-03-05,3,1,0.00
178,5803AJ05,EWFE5619,T178,2014-03-06,3,1,0.00
179,5804AJ05,EWFE5620,T179,2014-03-07,3,1,0.00
180,5805AJ05,EWFE5621,T180,2014-03-08,3,1,0.00
181,5806AJ05,EWFE5622,T181,2014-03-09,3,1,0.00
182,5807AJ05,EWFE5623,T182,2014-03-10,3,1,0.00
183,5808AJ05,EWFE5624,T183,2014-03-11,3,1,0.00
184,5809AJ05,EWFE5625,T184,2014-03-12,3,1,0.00
185,5810AJ05,EWFE5626,T185,2014-03-13,3,1,0.00
186,5811AJ05,EWFE5627,T186,2014-03-14,3,1,0.00
187,5812AJ05,EWFE5628,T187,2014-03-15,3,1,0.00
188,5813AJ05,EWFE5629,T188,2014-03-16,3,1,0.00
189,5814AJ05,EWFE5630,T189,2014-03-17,3,1,0.00
190,5815AJ05,EWFE5631,T190,2014-03-18,3,1,0.00
191,5816AJ05,EWFE5632,T191,2014-03-19,3,1,0.00
192,5817AJ05,EWFE5633,T192,2014-03-20,3,1,0.00
193,5818AJ05,EWFE5634,T193,2014-03-21,3,1,0.00
194,5819AJ05,EWFE5635,T194,2014-03-22,3,1,0.00
195,5820AJ05,EWFE5636,T195,2014-03-23,3,1,0.00
196,5821AJ05,EWFE5637,T196,2014-03-24,3,1,0.00
197,5824AJ05,EWFE5638,T197,2014-03-25,3,1,0.00
198,5825AJ05,EWFE5639,T198,2014-03-26,3,1,0.00
199,5826AJ05,EWFE5640,T199,2014-03-27,3,1,0.00
200,5827AJ05,EWFE5641,T200,2014-03-28,3,1,0.00
201,5828AJ05,EWFE5642,T201,2014-03-29,3,1,0.00
202,5829AJ05,EWFE5643,T202,2014-03-30,3,1,0.00
203,5830AJ05,EWFE5644,T203,2014-03-31,3,1,0.00
204,5831AJ05,EWFE5645,T204,2014-04-01,3,1,0.00
205,5832AJ05,EWFE5646,T205,2014-04-02,3,1,0.00
206,5833AJ05,EWFE5647,T206,2014-04-03,3,1,0.00
207,5834AJ05,EWFE5648,T207,2014-04-04,3,1,0.00
208,5835AJ05,EWFE5649,T208,2014-04-05,3,1,0.00
209,5836AJ05,EWFE5650,T209,2014-04-06,3,1,0.00
210,5837AJ05,EWFE5651,T210,2014-04-07,3,1,0.00
211,5838AJ05,EWFE5652,T211,2014-04-08,3,1,0.00
212,5839AJ05,EWFE5653,T212,2014-04-09,3,1,0.00
213,5840AJ05,EWFE5654,T213,2014-04-10,3,1,0.00
214,5841AJ05,EWFE5655,T214,2014-04-11,3,1,0.00
215,5842AJ05,EWFE5656,T215,2014-04-12,3,1,0.00
216,5843AJ05,EWFE5657,T216,2014-04-13,3,1,0.00
217,5844AJ05,EWFE5658,T217,2014-04-14,3,1,0.00
218,5845AJ05,EWFE5659,T218,2014-04-15,3,1,0.00
219,5846AJ05,EWFE5660,T219,2014-04-16,3,1,0.00
220,5847AJ05,EWFE5661,T220,2014-04-17,3,1,0.00
221,5848AJ05,EWFE5662,T221,2014-04-18,3,1,0.00
222,5849AJ05,EWFE5663,T222,2014-04-19,3,1,0.00
223,5850AJ05,EWFE5664,T223,2014-04-20,3,1,0.00
224,5851AJ05,EWFE5665,T224,2014-04-21,3,1,0.00
225,5852AJ05,EWFE5666,T225,2014-04-22,3,1,0.00
226,5853AJ05,EWFE5667,T226,2014-04-23,3,1,0.00
227,5854AJ05,EWFE5668,T227,2014-04-24,3,1,0.00
228,5855AJ05,EWFE5669,T228,2014-04-25,3,1,0.00
229,5856AJ05,EWFE5670,T229,2014-04-26,3,1,0.00
230,5857AJ05,EWFE5671,T230,2014-04-27,3,1,0.00
231,5858AJ05,EWFE5672,T231,2014-04-28,3,1,0.00
232,5859AJ05,EWFE5673,T232,2014-04-29,3,1,0.00
233,5860AJ05,EWFE5674,T233,2014-04-30,3,1,0.00
234,5861AJ05,EWFE5675,T234,2014-05-01,3,1,0.00
235,5862AJ05,EWFE5676,T235,2014-05-02,3,1,0.00
236,5863AJ05,EWFE5677,T236,2014-05-03,3,1,0.00
237,5864AJ05,EWFE5678,T237,2014-05-04,3,1,0.00
238,5865AJ05,EWFE5679,T238,2014-05-05,3,1,0.00
239,5866AJ05,EWFE5680,T239,2014-05-06,3,1,0.00
240,5867AJ05,EWFE5681,T240,2014-05-07,3,1,0.00
241,5868AJ05,EWFE5682,T241,2014-05-08,3,1,0.00
242,5869AJ05,EWFE5683,T242,2014-05-09,3,1,0.00
243,5870AJ05,EWFE5684,T243,2014-05-10,3,1,0.00
244,5871AJ05,EWFE5685,T244,2014-05-11,3,1,0.00
245,5872AJ05,EWFE5686,T245,2014-05-12,3,1,0.00
246,5873AJ05,EWFE5687,T246,2014-05-13,3,1,0.00
247,5874AJ05,EWFE5688,T247,2014-05-14,3,1,0.00
248,5875AJ05,EWFE5689,T248,2014-05-15,3,1,0.00
249,5876AJ05,EWFE5690,T249,2014-05-16,3,1,0.00
250,5877AJ05,EWFE5691,T250,2014-05-17,3,1,0.00
251,5878AJ05,EWFE5692,T251,2014-05-18,3,1,0.00
252,5879AJ05,EWFE5693,T252,2014-05-19,3,1,0.00
253,5880AJ05,EWFE5694,T253,2014-05-20,3,1,0.00
254,5881AJ05,EWFE5695,T254,2014-05-21,3,1,0.00
255,5882AJ05,EWFE5696,T255,2014-05-22,3,1,0.00
256,5883AJ05,EWFE5697,T256,2014-05-23,3,1,0.00
257,5884AJ05,EWFE5698,T257,2014-05-24,3,1,0.00
258,5885AJ05,EWFE5699,T258,2014-05-25,3,1,0.00
259,5886AJ05,EWFE5700,T259,2014-05-26,3,1,0.00
260,5887AJ05,EWFE5701,T260,2014-05-27,3,1,0.00
261,5888AJ05,EWFE5702,T261,2014-05-28,3,1,0.00
262,5889AJ05,EWFE5703,T262,2014-05-29,3,1,0.00
263,5890AJ05,EWFE5704,T263,2014-05-30,3,1,0.00
264,5891AJ05,EWFE5705,T264,2014-05-31,3,1,0.00
265,5892AJ05,EWFE5706,T265,2014-06-01,3,1,0.00
266,5893AJ05,EWFE5707,T266,2014-06-02,3,1,0.00
267,5894AJ05,EWFE5708,T267,2014-06-03,3,1,0.00
268,5895AJ05,EWFE5709,T268,2014-06-04,3,1,0.00
269,5896AJ05,EWFE5710,T269,2014-06-05,3,1,0.00
270,5897AJ05,EWFE5711,T270,2014-06-06,3,1,0.00
271,5898AJ05,EWFE5712,T271,2014-06-07,3,1,0.00
272,5899AJ05,EWFE5713,T272,2014-06-08,3,1,0.00
273,5900AJ05,EWFE5714,T273,2014-06-09,3,1,0.00
274,5901AJ05,EWFE5715,T274,2014-06-10,3,1,0.00
275,5902AJ05,EWFE5716,T275,2014-06-11,3,1,0.00
276,5903AJ05,EWFE5717,T276,2014-06-12,3,1,0.00
277,5904AJ05,EWFE5718,T277,2014-06-13,3,1,0.00
278,5905AJ05,EWFE5719,T278,2014-06-14,3,1,0.00
279,5906AJ05,EWFE5720,T279,2014-06-15,3,1,0.00
280,5907AJ05,EWFE5721,T280,2014-06-16,3,1,0.00
281,5908AJ05,EWFE5722,T281,2014-06-17,3,1,0.00
282,5909AJ05,EWFE5723,T282,2014-06-18,3,1,0.00
283,5910AJ05,EWFE5724,T283,2014-06-19,3,1,0.00
