id,immatriculation,chassis,reference_interne,date_mise_en_circulation,id_marque_vehicule,id_type_vehicule,kilometre_initial
284,5911AJ05,EWFE5725,T284,2014-06-20,3,1,0.00
285,5912AJ05,EWFE5726,T285,2014-06-21,3,1,0.00
286,5913AJ05,EWFE5727,T286,2014-06-22,3,1,0.00
287,5914AJ05,EWFE5728,T287,2014-06-23,3,1,0.00
288,5915AJ05,EWFE5729,T288,2014-06-24,3,1,0.00
289,5916AJ05,EWFE5730,T289,2014-06-25,3,1,0.00
290,5917AJ05,EWFE5731,T290,2014-06-26,3,1,0.00
291,5918AJ05,EWFE5732,T291,2014-06-27,3,1,0.00
292,5919AJ05,EWFE5733,T292,2014-06-28,3,1,0.00
293,5920AJ05,EWFE5734,T293,2014-06-29,3,1,0.00
294,5921AJ05,EWFE5735,T294,2014-06-30,3,1,0.00
295,5922AJ05,EWFE5736,T295,2014-07-01,3,1,0.00
296,5923AJ05,EWFE5737,T296,2014-07-02,3,1,0.00
297,5924AJ05,EWFE5738,T297,2014-07-03,3,1,0.00
298,5925AJ05,EWFE5739,T298,2014-07-04,3,1,0.00
299,5926AJ05,EWFE5740,T299,2014-07-05,3,1,0.00
300,5927AJ05,EWFE5741,T300,2014-07-06,3,1,0.00
301,5928AJ05,EWFE5742,T301,2014-07-07,3,1,0.00
302,5929AJ05,EWFE5743,T302,2014-07-08,3,1,0.00
303,5930AJ05,EWFE5744,T303,2014-07-09,3,1,0.00
304,5931AJ05,EWFE5745,T304,2014-07-10,3,1,0.00
305,5932AJ05,EWFE5746,T305,2014-07-11,3,1,0.00
306,5933AJ05,EWFE5747,T306,2014-07-12,3,1,0.00
307,5934AJ05,EWFE5748,T307,2014-07-13,3,1,0.00
308,5935AJ05,EWFE5749,T308,2014-07-14,3,1,0.00
309,5936AJ05,EWFE5750,T309,2014-07-15,3,1,0.00
310,5937AJ05,EWFE5751,T310,2014-07-16,3,1,0.00
311,5938AJ05,EWFE5752,T311,2014-07-17,3,1,0.00
312,5939AJ05,EWFE5753,T312,2014-07-18,3,1,0.00
313,5940AJ05,EWFE5754,T313,2014-07-19,3,1,0.00
314,5941AJ05,EWFE5755,T314,2014-07-20,3,1,0.00
315,5942AJ05,EWFE5756,T315,2014-07-21,3,1,0.00
316,5943AJ05,EWFE5757,T316,2014-07-22,3,1,0.00
317,5944AJ05,EWFE5758,T317,2014-07-23,3,1,0.00
318,5945AJ05,EWFE5759,T318,2014-07-24,3,1,0.00
319,5946AJ05,EWFE5760,T319,2014-07-25,3,1,0.00
320,5947AJ05,EWFE5761,T320,2014-07-26,3,1,0.00
321,5948AJ05,EWFE5762,T321,2014-07-27,3,1,0.00
322,5949AJ05,EWFE5763,T322,2014-07-28,3,1,0.00
323,5950AJ05,EWFE5764,T323,2014-07-29,3,1,0.00
324,5951AJ05,EWFE5765,T324,2014-07-30,3,1,0.00
325,5952AJ05,EWFE5766,T325,2014-07-31,3,1,0.00
326,5953AJ05,EWFE5767,T326,2014-08-01,3,1,0.00
327,5954AJ05,EWFE5768,T327,2014-08-02,3,1,0.00
328,5955AJ05,EWFE5769,T328,2014-08-03,3,1,0.00
329,5956AJ05,EWFE5770,T329,2014-08-04,3,1,0.00
330,5957AJ05,EWFE5771,T330,2014-08-05,3,1,0.00
331,5958AJ05,EWFE5772,T331,2014-08-06,3,1,0.00
332,5959AJ05,EWFE5773,T332,2014-08-07,3,1,0.00
333,5960AJ05,EWFE5774,T333,2014-08-08,3,1,0.00
334,5961AJ05,EWFE5775,T334,2014-08-09,3,1,0.00
335,5962AJ05,EWFE5776,T335,2014-08-10,3,1,0.00
336,5963AJ05,EWFE5777,T336,2014-08-11,3,1,0.00
337,5964AJ05,EWFE5778,T337,2014-08-12,3,1,0.00
338,5965AJ05,EWFE5779,T338,2014-08-13,3,1,0.00
339,5966AJ05,EWFE5780,T339,2014-08-14,3,1,0.00
340,5967AJ05,EWFE5781,T340,2014-08-15,3,1,0.00
341,5968AJ05,EWFE5782,T341,2014-08-16,3,1,0.00
342,5969AJ05,EWFE5783,T342,2014-08-17,3,1,0.00
343,5970AJ05,EWFE5784,T343,2014-08-18,3,1,0.00
344,5971AJ05,EWFE5785,T344,2014-08-19,3,1,0.00
345,5972AJ05,EWFE5786,T345,2014-08-20,3,1,0.00
346,5973AJ05,EWFE5787,T346,2014-08-21,3,1,0.00
347,5974AJ05,EWFE5788,T347,2014-08-22,3,1,0.00
348,5975AJ05,EWFE5789,T348,2014-08-23,3,1,0.00
349,5976AJ05,EWFE5790,T349,2014-08-24,3,1,0.00
350,5977AJ05,EWFE5791,T350,2014-08-25,3,1,0.00
351,5978AJ05,EWFE5792,T351,2014-08-26,3,1,0.00
352,5979AJ05,EWFE5793,T352,2014-08-27,3,1,0.00
353,5980AJ05,EWFE5794,T353,2014-08-28,3,1,0.00
354,5981AJ05,EWFE5795,T354,2014-08-29,3,1,0.00
355,5982AJ05,EWFE5796,T355,2014-08-30,3,1,0.00
356,5983AJ05,EWFE5797,T356,2014-08-31,3,1,0.00
357,5984AJ05,EWFE5798,T357,2014-09-01,3,1,0.00
358,5985AJ05,EWFE5799,T358,2014-09-02,3,1,0.00
359,5986AJ05,EWFE5800,T359,2014-09-03,3,1,0.00
360,5987AJ05,EWFE5801,T360,2014-09-04,3,1,0.00
361,5988AJ05,EWFE5802,T361,2014-09-05,3,1,0.00
362,5989AJ05,EWFE5803,T362,2014-09-06,3,1,0.00
363,5990AJ05,EWFE5804,T363,2014-09-07,3,1,0.00
364,5991AJ05,EWFE5805,T364,2014-09-08,3,1,0.00
365,5992AJ05,EWFE5806,T365,2014-09-09,3,1,0.00
366,5993AJ05,EWFE5807,T366,2014-09-10,3,1,0.00
367,5994AJ05,EWFE5808,T367,2014-09-11,3,1,0.00
368,5995AJ05,EWFE5809,T368,2014-09-12,3,1,0.00
369,5996AJ05,EWFE5810,T369,2014-09-13,3,1,0.00
370,5997AJ05,EWFE5811,T370,2014-09-14,3,1,0.00
371,5998AJ05,EWFE5812,T371,2014-09-15,3,1,0.00
372,5999AJ05,EWFE5813,T372,2014-09-16,3,1,0.00
373,2772AK05,EWFE5814,T373,2014-09-17,3,1,0.00
374,5976AA14,EWFE5815,T374,2014-09-18,3,1,0.00
375,5977AA14,EWFE5816,T375,2014-09-19,3,1,0.00
376,5978AA14,EWFE5817,T376,2014-09-20,3,1,0.00
377,5979AA14,EWFE5818,T377,2014-09-21,3,1,0.00
378,5980AA14,EWFE5819,T378,2014-09-22,3,1,0.00
379,5981AA14,EWFE5820,T379,2014-09-23,3,1,0.00
380,5982AA14,EWFE5821,T380,2014-09-24,3,1,0.00
381,1014AF05,EWFE5822,T381,2014-09-25,3,1,0.00
382,1017AF05,EWFE5823,T382,2014-09-26,3,1,0.00
383,1018AF05,EWFE5824,T383,2014-09-27,3,1,0.00
384,1019AF05,EWFE5825,T384,2014-09-28,3,1,0.00
385,1020AF05,EWFE5826,T385,2014-09-29,3,1,0.00
386,1025AF05,EWFE5827,T386,2014-09-30,3,1,0.00
387,1022AF05,EWFE5828,T387,2014-10-01,3,1,0.00
388,1023AF05,EWFE5829,T388,2014-10-02,3,1,0.00
389,1110AF05,EWFE5830,T389,2014-10-03,3,1,0.00
390,1117AF05,EWFE5831,T390,2014-10-04,3,1,0.00
391,2817AH05,EWFE5832,T391,2014-10-05,3,1,0.00
392,2820AH05,EWFE5833,T392,2014-10-06,3,1,0.00
393,5358AF05,EWFE5834,T393,2014-10-07,3,1,0.00
394,5359AF05,EWFE5835,T394,2014-10-08,3,1,0.00
395,5361AF05,EWFE5836,T395,2014-10-09,3,1,0.00
396,5360AF05,EWFE5837,T396,2014-10-10,3,1,0.00
397,5366AF05,EWFE5838,T397,2014-10-11,3,1,0.00
398,5367AF05,EWFE5839,T398,2014-10-12,3,1,0.00
399,7528AC05,EWFE5840,T399,2014-10-13,3,1,0.00
400,9016AC05,EWFE5841,T400,2014-10-14,3,1,0.00
401,8503AA05,EWFE5842,T401,2014-10-15,3,1,0.00
402,8504AA05,EWFE5843,T402,2014-10-16,3,1,0.00
403,8526AA05,EWFE5844,T403,2014-10-17,3,1,0.00
404,8527AA05,EWFE5845,T404,2014-10-18,3,1,0.00
405,8532AA05,EWFE5846,T405,2014-10-19,3,1,0.00
406,8533AA05,EWFE5847,T406,2014-10-20,3,1,0.00
407,8611AA05,EWFE5848,T407,2014-10-21,3,1,0.00
408,8612AA05,EWFE5849,T408,2014-10-22,3,1,0.00
409,8623AA05,EWFE5850,T409,2014-10-23,3,1,0.00
410,8624AA05,EWFE5851,T410,2014-10-24,3,1,0.00
411,8629AA05,EWFE5852,T411,2014-10-25,3,1,0.00
412,8630AA05,EWFE5853,T412,2014-10-26,3,1,0.00
413,8648AA05,EWFE5854,T413,2014-10-27,3,1,0.00
414,8649AA05,EWFE5855,T414,2014-10-28,3,1,0.00
415,8651AA05,EWFE5856,T415,2014-10-29,3,1,0.00
416,8652AA05,EWFE5857,T416,2014-10-30,3,1,0.00
417,8678AA05,EWFE5858,T417,2014-10-31,3,1,0.00
418,8679AA05,EWFE5859,T418,2014-11-01,3,1,0.00
419,8520AA05,EWFE5860,T419,2014-11-02,3,1,0.00
420,8521AA05,EWFE5861,T420,2014-11-03,3,1,0.00
421,8535AA05,EWFE5862,T421,2014-11-04,3,1,0.00
422,8536AA05,EWFE5863,T422,2014-11-05,3,1,0.00
423,8645AA05,EWFE5864,T423,2014-11-06,3,1,0.00
424,8646AA05,EWFE5865,T424,2014-11-07,3,1,0.00
425,8544AA05,EWFE5866,T425,2014-11-08,3,1,0.00
426,8545AA05,EWFE5867,T426,2014-11-09,3,1,0.00
427,8681AA05,EWFE5868,T427,2014-11-10,3,1,0.00
428,8682AA05,EWFE5869,T428,2014-11-11,3,1,0.00
429,8690AA05,EWFE5870,T429,2014-11-12,3,1,0.00
430,8691AA05,EWFE5871,T430,2014-11-13,3,1,0.00
431,8693AA05,EWFE5872,T431,2014-11-14,3,1,0.00
432,8694AA05,EWFE5873,T432,2014-11-15,3,1,0.00
433,7470AC05,EWFE5874,T433,2014-11-16,3,1,0.00
434,7471AC05,EWFE5875,T434,2014-11-17,3,1,0.00
435,8523AA05,EWFE5876,T435,2014-11-18,3,1,0.00
436,8524AA05,EWFE5877,T436,2014-11-19,3,1,0.00
437,9017AC05,EWFE5878,T437,2014-11-20,3,1,0.00
438,9018AC05,EWFE5879,T438,2014-11-21,3,1,0.00
439,8529AA05,EWFE5880,T439,2014-11-22,3,1,0.00
440,8530AA05,EWFE5881,T440,2014-11-23,3,1,0.00
441,5370AF05,EWFE5882,T441,2014-11-24,3,1,0.00
442,5371AF05,EWFE5883,T442,2014-11-25,3,1,0.00
443,8550AA05,EWFE5884,T443,2014-11-26,3,1,0.00
444,8549AA05,EWFE5885,T444,2014-11-27,3,1,0.00
445,8553AA05,EWFE5886,T445,2014-11-28,3,1,0.00
446,8554AA05,EWFE5887,T446,2014-11-29,3,1,0.00
447,8556AA05,EWFE5888,T447,2014-11-30,3,1,0.00
448,8557AA05,EWFE5889,T448,2014-12-01,3,1,0.00
449,8559AA05,EWFE5890,T449,2014-12-02,3,1,0.00
450,8560AA05,EWFE5891,T450,2014-12-03,3,1,0.00
451,8617AA05,EWFE5892,T451,2014-12-04,3,1,0.00
452,8618AA05,EWFE5893,T452,2014-12-05,3,1,0.00
453,8596AA05,EWFE5894,T453,2014-12-06,3,1,0.00
454,8597AA05,EWFE5895,T454,2014-12-07,3,1,0.00
455,8593AA05,EWFE5896,T455,2014-12-08,3,1,0.00
456,8594AA05,EWFE5897,T456,2014-12-09,3,1,0.00
457,8566AA05,EWFE5898,T457,2014-12-10,3,1,0.00
458,8565AA05,EWFE5899,T458,2014-12-11,3,1,0.00
459,8569AA05,EWFE5900,T459,2014-12-12,3,1,0.00
460,8570AA05,EWFE5901,T460,2014-12-13,3,1,0.00
461,8572AA05,EWFE5902,T461,2014-12-14,3,1,0.00
462,8573AA05,EWFE5903,T462,2014-12-15,3,1,0.00
463,1116AF05,EWFE5904,T463,2014-12-16,3,1,0.00
464,1115AF05,EWFE5905,T464,2014-12-17,3,1,0.00
465,2813AH05,EWFE5906,T465,2014-12-18,3,1,0.00
466,2816AH05,EWFE5907,T466,2014-12-19,3,1,0.00
467,8657AA05,EWFE5908,T467,2014-12-20,3,1,0.00
468,8658AA05,EWFE5909,T468,2014-12-21,3,1,0.00
469,8660AA05,EWFE5910,T469,2014-12-22,3,1,0.00
470,8661AA05,EWFE5911,T470,2014-12-23,3,1,0.00
471,8666AA05,EWFE5912,T471,2014-12-24,3,1,0.00
472,8667AA05,EWFE5913,T472,2014-12-25,3,1,0.00
473,5363AF05,EWFE5914,T473,2014-12-26,3,1,0.00
474,5362AF05,EWFE5915,T474,2014-12-27,3,1,0.00
475,8654AA05,EWFE5916,T475,2014-12-28,3,1,0.00
476,8655AA05,EWFE5917,T476,2014-12-29,3,1,0.00
477,8563AA05,EWFE5918,T477,2014-12-30,3,1,0.00
478,8564AA05,EWFE5919,T478,2014-12-31,3,1,0.00
479,8684AA05,EWFE5920,T479,2015-01-01,3,1,0.00
480,8685AA05,EWFE5921,T480,2015-01-02,3,1,0.00
481,8599AA05,EWFE5922,T481,2015-01-03,3,1,0.00
482,8600AA05,EWFE5923,T482,2015-01-04,3,1,0.00
483,8699AA05,EWFE5924,T483,2015-01-05,3,1,0.00
484,8700AA05,EWFE5925,T484,2015-01-06,3,1,0.00
485,8578AA05,EWFE5926,T485,2015-01-07,3,1,0.00
486,8579AA05,EWFE5927,T486,2015-01-08,3,1,0.00
487,8581AA05,EWFE5928,T487,2015-01-09,3,1,0.00
488,8582AA05,EWFE5929,T488,2015-01-10,3,1,0.00
489,7477AC05,EWFE5930,T489,2015-01-11,3,1,0.00
490,7478AC05,EWFE5931,T490,2015-01-12,3,1,0.00
491,7480AC05,EWFE5932,T491,2015-01-13,3,1,0.00
492,7481AC05,EWFE5933,T492,2015-01-14,3,1,0.00
493,7489AC05,EWFE5934,T493,2015-01-15,3,1,0.00
494,7490AC05,EWFE5935,T494,2015-01-16,3,1,0.00
495,7492AC05,EWFE5936,T495,2015-01-17,3,1,0.00
496,7493AC05,EWFE5937,T496,2015-01-18,3,1,0.00
497,7495AC05,EWFE5938,T497,2015-01-19,3,1,0.00
498,7496AC05,EWFE5939,T498,2015-01-20,3,1,0.00
499,7498AC05,EWFE5940,T499,2015-01-21,3,1,0.00
500,7499AC05,EWFE5941,T500,2015-01-22,3,1,0.00
501,6006AA14,EWFE5942,T501,2015-01-23,3,1,0.00
502,6007AA14,EWFE5943,T502,2015-01-24,3,1,0.00
503,6008AA14,EWFE5944,T503,2015-01-25,3,1,0.00
504,6009AA14,EWFE5945,T504,2015-01-26,3,1,0.00
505,6010AA14,EWFE5946,T505,2015-01-27,3,1,0.00
506,6011AA14,EWFE5947,T506,2015-01-28,3,1,0.00
507,6012AA14,EWFE5948,T507,2015-01-29,3,1,0.00
508,6013AA14,EWFE5949,T508,2015-01-30,3,1,0.00
509,6014AA14,EWFE5950,T509,2015-01-31,3,1,0.00
510,6015AA14,EWFE5951,T510,2015-02-01,3,1,0.00
511,6016AA14,EWFE5952,T511,2015-02-02,3,1,0.00
512,6017AA14,EWFE5953,T512,2015-02-03,3,1,0.00
513,6018AA14,EWFE5954,T513,2015-02-04,3,1,0.00
514,6019AA14,EWFE5955,T514,2015-02-05,3,1,0.00
515,6020AA14,EWFE5956,T515,2015-02-06,3,1,0.00
516,6021AA14,EWFE5957,T516,2015-02-07,3,1,0.00
517,6022AA14,EWFE5958,T517,2015-02-08,3,1,0.00
518,6023AA14,EWFE5959,T518,2015-02-09,3,1,0.00
519,6024AA14,EWFE5960,T519,2015-02-10,3,1,0.00
520,6025AA14,EWFE5961,T520,2015-02-11,3,1,0.00
521,6026AA14,EWFE5962,T521,2015-02-12,3,1,0.00
522,6027AA14,EWFE5963,T522,2015-02-13,3,1,0.00
523,5983AA14,EWFE5964,T523,2015-02-14,3,1,0.00
524,5984AA14,EWFE5965,T524,2015-02-15,3,1,0.00
525,5985AA14,EWFE5966,T525,2015-02-16,3,1,0.00
526,5986AA14,EWFE5967,T526,2015-02-17,3,1,0.00
527,5987AA14,EWFE5968,T527,2015-02-18,3,1,0.00
528,5988AA14,EWFE5969,T528,2015-02-19,3,1,0.00
529,5989AA14,EWFE5970,T529,2015-02-20,3,1,0.00
530,5990AA14,EWFE5971,T530,2015-02-21,3,1,0.00
531,5991AA14,EWFE5972,T531,2015-02-22,3,1,0.00
532,5992AA14,EWFE5973,T532,2015-02-23,3,1,0.00
533,5993AA14,EWFE5974,T533,2015-02-24,3,1,0.00
534,5994AA14,EWFE5975,T534,2015-02-25,3,1,0.00
535,5995AA14,EWFE5976,T535,2015-02-26,3,1,0.00
536,5996AA14,EWFE5977,T536,2015-02-27,3,1,0.00
537,5997AA14,EWFE5978,T537,2015-02-28,3,1,0.00
538,5998AA14,EWFE5979,T538,2015-03-01,3,1,0.00
539,5999AA14,EWFE5980,T539,2015-03-02,3,1,0.00
540,6000AA14,EWFE5981,T540,2015-03-03,3,1,0.00
541,5951AA14,EWFE5982,T541,2015-03-04,3,1,0.00
542,5952AA14,EWFE5983,T542,2015-03-05,3,1,0.00
543,5953AA14,EWFE5984,T543,2015-03-06,3,1,0.00
544,5954AA14,EWFE5985,T544,2015-03-07,3,1,0.00
545,5955AA14,EWFE5986,T545,2015-03-08,3,1,0.00
546,5956AA14,EWFE5987,T546,2015-03-09,3,1,0.00
547,5957AA14,EWFE5988,T547,2015-03-10,3,1,0.00
548,5958AA14,EWFE5989,T548,2015-03-11,3,1,0.00
549,5959AA14,EWFE5990,T549,2015-03-12,3,1,0.00
550,5960AA14,EWFE5991,T550,2015-03-13,3,1,0.00
551,5961AA14,EWFE5992,T551,2015-03-14,3,1,0.00
552,5962AA14,EWFE5993,T552,2015-03-15,3,1,0.00
553,5963AA14,EWFE5994,T553,2015-03-16,3,1,0.00
554,5964AA14,EWFE5995,T554,2015-03-17,3,1,0.00
555,5965AA14,EWFE5996,T555,2015-03-18,3,1,0.00
556,5966AA14,EWFE5997,T556,2015-03-19,3,1,0.00
557,5967AA14,EWFE5998,T557,2015-03-20,3,1,0.00
558,5968AA14,EWFE5999,T558,2015-03-21,3,1,0.00
559,5969AA14,EWFE6000,T559,2015-03-22,3,1,0.00
560,5970AA14,EWFE6001,T560,2015-03-23,3,1,0.00
561,5971AA14,EWFE6002,T561,2015-03-24,3,1,0.00
562,5972AA14,EWFE6003,T562,2015-03-25,3,1,0.00
563,5973AA14,EWFE6004,T563,2015-03-26,3,1,0.00
564,5974AA14,EWFE6005,T564,2015-03-27,3,1,0.00
